CE19	AFP_ENG_20030323.0020-CE1
VM49	AFP_ENG_20030323.0020-EV7-12
VM50	AFP_ENG_20030323.0020-EV24-1
VM51	AFP_ENG_20030323.0020-EV7-13
VM4	AFP_ENG_20030323.0020-EV25-1
VM34	AFP_ENG_20030323.0020-EV26-1
VM37	AFP_ENG_20030323.0020-EV27-1
VM40	AFP_ENG_20030323.0020-EV28-1
VM45	AFP_ENG_20030323.0020-EV29-1
VM47	AFP_ENG_20030323.0020-EV30-1
VM53	AFP_ENG_20030323.0020-EV31-1
VM12	AFP_ENG_20030323.0020-EV7-14
VM20	AFP_ENG_20030323.0020-EV4-2
VM13	AFP_ENG_20030323.0020-EV29-2
VM33	AFP_ENG_20030323.0020-EV7-15
Q2	AFP_ENG_20030323.0020-T1
Q3	AFP_ENG_20030323.0020-T2
Q4	AFP_ENG_20030323.0020-T3
Q5	AFP_ENG_20030323.0020-T4
Q6	AFP_ENG_20030323.0020-T5
Q7	AFP_ENG_20030323.0020-T6
Q8	AFP_ENG_20030323.0020-T7
Q1	AFP_ENG_20030323.0020-T8
