CE14	CNN_IP_20030403.1600.00-3-CE1
VM19	CNN_IP_20030403.1600.00-3-EV14-1
VM20	CNN_IP_20030403.1600.00-3-EV15-1
VM22	CNN_IP_20030403.1600.00-3-EV16-1
VM23	CNN_IP_20030403.1600.00-3-EV17-1
VM1	CNN_IP_20030403.1600.00-3-EV18-1
VM16	CNN_IP_20030403.1600.00-3-EV19-1
VM21	CNN_IP_20030403.1600.00-3-EV20-1
VM24	CNN_IP_20030403.1600.00-3-EV21-1
VM4	CNN_IP_20030403.1600.00-3-EV3-2
Q5	CNN_IP_20030403.1600.00-3-T1
Q1	CNN_IP_20030403.1600.00-3-T2
Q3	CNN_IP_20030403.1600.00-3-T3
Q2	CNN_IP_20030403.1600.00-3-T4
Q4	CNN_IP_20030403.1600.00-3-T5
