CE13	CNN_IP_20030404.1600.00-2-CE1
V45	CNN_IP_20030404.1600.00-2-EV40
V46	CNN_IP_20030404.1600.00-2-EV41
V47	CNN_IP_20030404.1600.00-2-EV42
VM20	CNN_IP_20030404.1600.00-2-EV1-1
VM21	CNN_IP_20030404.1600.00-2-EV2-1
VM22	CNN_IP_20030404.1600.00-2-EV9-1
VM1	CNN_IP_20030404.1600.00-2-EV3-1
VM2	CNN_IP_20030404.1600.00-2-EV4-1
VM3	CNN_IP_20030404.1600.00-2-EV5-1
VM4	CNN_IP_20030404.1600.00-2-EV6-1
VM5	CNN_IP_20030404.1600.00-2-EV7-1
VM6	CNN_IP_20030404.1600.00-2-EV8-1
VM23	CNN_IP_20030404.1600.00-2-EV10-1
VM24	CNN_IP_20030404.1600.00-2-EV11-1
VM25	CNN_IP_20030404.1600.00-2-EV12-1
VM10	CNN_IP_20030404.1600.00-2-EV13-1
VM11	CNN_IP_20030404.1600.00-2-EV14-1
VM12	CNN_IP_20030404.1600.00-2-EV15-1
VM13	CNN_IP_20030404.1600.00-2-EV16-1
VM14	CNN_IP_20030404.1600.00-2-EV17-1
VM15	CNN_IP_20030404.1600.00-2-EV18-1
VM16	CNN_IP_20030404.1600.00-2-EV19-1
VM26	CNN_IP_20030404.1600.00-2-EV22-1
VM18	CNN_IP_20030404.1600.00-2-EV20-1
VM19	CNN_IP_20030404.1600.00-2-EV21-1
VM27	CNN_IP_20030404.1600.00-2-EV23-1
VM31	CNN_IP_20030404.1600.00-2-EV25-1
VM28	CNN_IP_20030404.1600.00-2-EV24-1
VM32	CNN_IP_20030404.1600.00-2-EV26-1
VM33	CNN_IP_20030404.1600.00-2-EV27-1
VM34	CNN_IP_20030404.1600.00-2-EV28-1
VM35	CNN_IP_20030404.1600.00-2-EV29-1
VM36	CNN_IP_20030404.1600.00-2-EV30-1
VM37	CNN_IP_20030404.1600.00-2-EV31-1
VM38	CNN_IP_20030404.1600.00-2-EV32-1
VM39	CNN_IP_20030404.1600.00-2-EV33-1
VM40	CNN_IP_20030404.1600.00-2-EV34-1
VM41	CNN_IP_20030404.1600.00-2-EV35-1
VM42	CNN_IP_20030404.1600.00-2-EV36-1
VM43	CNN_IP_20030404.1600.00-2-EV37-1
VM44	CNN_IP_20030404.1600.00-2-EV38-1
VM45	CNN_IP_20030404.1600.00-2-EV39-1
VM46	CNN_IP_20030404.1600.00-2-EV40-1
VM47	CNN_IP_20030404.1600.00-2-EV41-1
VM48	CNN_IP_20030404.1600.00-2-EV42-1
Q1	CNN_IP_20030404.1600.00-2-T1
Q2	CNN_IP_20030404.1600.00-2-T2
Q3	CNN_IP_20030404.1600.00-2-T3
Q4	CNN_IP_20030404.1600.00-2-T4
Q5	CNN_IP_20030404.1600.00-2-T5
Q6	CNN_IP_20030404.1600.00-2-T6
Q7	CNN_IP_20030404.1600.00-2-T7
Q8	CNN_IP_20030404.1600.00-2-T8
Q9	CNN_IP_20030404.1600.00-2-T9
Q10	CNN_IP_20030404.1600.00-2-T10
Q11	CNN_IP_20030404.1600.00-2-T11
Q12	CNN_IP_20030404.1600.00-2-T12
