CE15	CNN_IP_20030404.1600.00-2-CE1
VM33	CNN_IP_20030404.1600.00-2-EV23-1
VM34	CNN_IP_20030404.1600.00-2-EV24-1
VM35	CNN_IP_20030404.1600.00-2-EV25-1
VM36	CNN_IP_20030404.1600.00-2-EV26-1
VM37	CNN_IP_20030404.1600.00-2-EV26-2
VM38	CNN_IP_20030404.1600.00-2-EV27-1
VM39	CNN_IP_20030404.1600.00-2-EV28-1
VM40	CNN_IP_20030404.1600.00-2-EV29-1
Q1	CNN_IP_20030404.1600.00-2-T1
Q2	CNN_IP_20030404.1600.00-2-T2
Q3	CNN_IP_20030404.1600.00-2-T3
Q4	CNN_IP_20030404.1600.00-2-T4
Q5	CNN_IP_20030404.1600.00-2-T5
Q6	CNN_IP_20030404.1600.00-2-T6
Q7	CNN_IP_20030404.1600.00-2-T7
Q8	CNN_IP_20030404.1600.00-2-T8
Q9	CNN_IP_20030404.1600.00-2-T9
