CE15	CNN_IP_20030402.1600.00-2-CE1
VM25	CNN_IP_20030402.1600.00-2-EV17-1
VM26	CNN_IP_20030402.1600.00-2-EV18-1
VM27	CNN_IP_20030402.1600.00-2-EV19-1
VM28	CNN_IP_20030402.1600.00-2-EV20-1
VM29	CNN_IP_20030402.1600.00-2-EV21-1
VM30	CNN_IP_20030402.1600.00-2-EV22-1
VM31	CNN_IP_20030402.1600.00-2-EV23-1
VM32	CNN_IP_20030402.1600.00-2-EV24-1
VM34	CNN_IP_20030402.1600.00-2-EV25-1
VM35	CNN_IP_20030402.1600.00-2-EV26-1
VM36	CNN_IP_20030402.1600.00-2-EV27-1
VM37	CNN_IP_20030402.1600.00-2-EV28-1
VM38	CNN_IP_20030402.1600.00-2-EV29-1
VM39	CNN_IP_20030402.1600.00-2-EV30-1
Q1	CNN_IP_20030402.1600.00-2-T1
Q2	CNN_IP_20030402.1600.00-2-T2
Q3	CNN_IP_20030402.1600.00-2-T3
Q4	CNN_IP_20030402.1600.00-2-T4
Q5	CNN_IP_20030402.1600.00-2-T5
Q6	CNN_IP_20030402.1600.00-2-T6
Q7	CNN_IP_20030402.1600.00-2-T7
Q8	CNN_IP_20030402.1600.00-2-T8
Q9	CNN_IP_20030402.1600.00-2-T9
Q10	CNN_IP_20030402.1600.00-2-T10
Q11	CNN_IP_20030402.1600.00-2-T11
Q12	CNN_IP_20030402.1600.00-2-T12
Q13	CNN_IP_20030402.1600.00-2-T13
Q14	CNN_IP_20030402.1600.00-2-T14
Q15	CNN_IP_20030402.1600.00-2-T15
Q16	CNN_IP_20030402.1600.00-2-T16
Q17	CNN_IP_20030402.1600.00-2-T17
Q18	CNN_IP_20030402.1600.00-2-T18
