CE13	CNN_IP_20030412.1600.00-1-CE1
V14	CNN_IP_20030412.1600.00-1-EV11
V15	CNN_IP_20030412.1600.00-1-EV12
V16	CNN_IP_20030412.1600.00-1-EV13
V17	CNN_IP_20030412.1600.00-1-EV14
V18	CNN_IP_20030412.1600.00-1-EV15
V19	CNN_IP_20030412.1600.00-1-EV16
VM1	CNN_IP_20030412.1600.00-1-EV1-1
VM2	CNN_IP_20030412.1600.00-1-EV2-1
VM3	CNN_IP_20030412.1600.00-1-EV3-1
VM4	CNN_IP_20030412.1600.00-1-EV4-1
VM6	CNN_IP_20030412.1600.00-1-EV5-1
VM7	CNN_IP_20030412.1600.00-1-EV3-2
VM8	CNN_IP_20030412.1600.00-1-EV6-1
VM9	CNN_IP_20030412.1600.00-1-EV7-1
VM11	CNN_IP_20030412.1600.00-1-EV8-1
VM12	CNN_IP_20030412.1600.00-1-EV9-1
VM13	CNN_IP_20030412.1600.00-1-EV7-2
VM14	CNN_IP_20030412.1600.00-1-EV7-3
VM17	CNN_IP_20030412.1600.00-1-EV10-1
VM18	CNN_IP_20030412.1600.00-1-EV11-1
VM19	CNN_IP_20030412.1600.00-1-EV12-1
VM20	CNN_IP_20030412.1600.00-1-EV13-1
VM21	CNN_IP_20030412.1600.00-1-EV14-1
VM22	CNN_IP_20030412.1600.00-1-EV15-1
VM23	CNN_IP_20030412.1600.00-1-EV15-2
VM24	CNN_IP_20030412.1600.00-1-EV16-1
Q1	CNN_IP_20030412.1600.00-1-T1
Q2	CNN_IP_20030412.1600.00-1-T2
Q3	CNN_IP_20030412.1600.00-1-T3
Q4	CNN_IP_20030412.1600.00-1-T4
Q5	CNN_IP_20030412.1600.00-1-T5
Q6	CNN_IP_20030412.1600.00-1-T6
Q7	CNN_IP_20030412.1600.00-1-T7
Q8	CNN_IP_20030412.1600.00-1-T8
Q9	CNN_IP_20030412.1600.00-1-T9
Q10	CNN_IP_20030412.1600.00-1-T10
Q11	CNN_IP_20030412.1600.00-1-T11
Q12	CNN_IP_20030412.1600.00-1-T12
Q13	CNN_IP_20030412.1600.00-1-T13
