CE14	AFP_ENG_20030327.0224-CE1
VM26	AFP_ENG_20030327.0224-EV5-10
VM27	AFP_ENG_20030327.0224-EV13-1
VM28	AFP_ENG_20030327.0224-EV5-11
Q1	AFP_ENG_20030327.0224-T1
Q2	AFP_ENG_20030327.0224-T2
Q3	AFP_ENG_20030327.0224-T3
Q4	AFP_ENG_20030327.0224-T4
Q5	AFP_ENG_20030327.0224-T5
Q6	AFP_ENG_20030327.0224-T6
Q7	AFP_ENG_20030327.0224-T7
Q8	AFP_ENG_20030327.0224-T8
Q9	AFP_ENG_20030327.0224-T9
Q10	AFP_ENG_20030327.0224-T10
Q11	AFP_ENG_20030327.0224-T11
Q13	AFP_ENG_20030327.0224-T12
Q14	AFP_ENG_20030327.0224-T13
Q17	AFP_ENG_20030327.0224-T14
Q18	AFP_ENG_20030327.0224-T15
Q19	AFP_ENG_20030327.0224-T16
Q20	AFP_ENG_20030327.0224-T17
Q22	AFP_ENG_20030327.0224-T18
Q23	AFP_ENG_20030327.0224-T19
Q24	AFP_ENG_20030327.0224-T20
Q25	AFP_ENG_20030327.0224-T21
