CE13	AFP_ENG_20030305.0918-CE1
V28	AFP_ENG_20030305.0918-EV27
V29	AFP_ENG_20030305.0918-EV28
V30	AFP_ENG_20030305.0918-EV29
V31	AFP_ENG_20030305.0918-EV30
V32	AFP_ENG_20030305.0918-EV31
VM7	AFP_ENG_20030305.0918-EV4-1
VM8	AFP_ENG_20030305.0918-EV3-1
VM1	AFP_ENG_20030305.0918-EV1-1
VM2	AFP_ENG_20030305.0918-EV2-1
VM9	AFP_ENG_20030305.0918-EV5-1
VM4	AFP_ENG_20030305.0918-EV4-2
VM10	AFP_ENG_20030305.0918-EV5-2
VM6	AFP_ENG_20030305.0918-EV6-1
VM11	AFP_ENG_20030305.0918-EV7-1
VM12	AFP_ENG_20030305.0918-EV8-1
VM13	AFP_ENG_20030305.0918-EV9-1
VM14	AFP_ENG_20030305.0918-EV1-2
VM15	AFP_ENG_20030305.0918-EV6-2
VM16	AFP_ENG_20030305.0918-EV10-1
VM18	AFP_ENG_20030305.0918-EV3-2
VM19	AFP_ENG_20030305.0918-EV11-1
VM20	AFP_ENG_20030305.0918-EV12-1
VM21	AFP_ENG_20030305.0918-EV13-1
VM22	AFP_ENG_20030305.0918-EV14-1
VM23	AFP_ENG_20030305.0918-EV15-1
VM24	AFP_ENG_20030305.0918-EV6-3
VM25	AFP_ENG_20030305.0918-EV6-4
VM26	AFP_ENG_20030305.0918-EV16-1
VM27	AFP_ENG_20030305.0918-EV6-5
VM28	AFP_ENG_20030305.0918-EV17-1
VM29	AFP_ENG_20030305.0918-EV6-6
VM30	AFP_ENG_20030305.0918-EV6-7
VM31	AFP_ENG_20030305.0918-EV18-1
VM32	AFP_ENG_20030305.0918-EV6-8
VM33	AFP_ENG_20030305.0918-EV19-1
VM34	AFP_ENG_20030305.0918-EV20-1
VM35	AFP_ENG_20030305.0918-EV21-1
VM36	AFP_ENG_20030305.0918-EV21-2
VM37	AFP_ENG_20030305.0918-EV22-1
VM38	AFP_ENG_20030305.0918-EV6-9
VM39	AFP_ENG_20030305.0918-EV6-10
VM40	AFP_ENG_20030305.0918-EV6-11
VM41	AFP_ENG_20030305.0918-EV23-1
VM42	AFP_ENG_20030305.0918-EV6-12
VM43	AFP_ENG_20030305.0918-EV6-13
VM44	AFP_ENG_20030305.0918-EV24-1
VM45	AFP_ENG_20030305.0918-EV6-14
VM46	AFP_ENG_20030305.0918-EV25-1
VM47	AFP_ENG_20030305.0918-EV26-1
VM48	AFP_ENG_20030305.0918-EV27-1
VM49	AFP_ENG_20030305.0918-EV28-1
VM50	AFP_ENG_20030305.0918-EV25-2
VM51	AFP_ENG_20030305.0918-EV29-1
VM52	AFP_ENG_20030305.0918-EV30-1
VM53	AFP_ENG_20030305.0918-EV31-1
Q1	AFP_ENG_20030305.0918-T1
Q2	AFP_ENG_20030305.0918-T2
Q3	AFP_ENG_20030305.0918-T3
Q4	AFP_ENG_20030305.0918-T4
Q5	AFP_ENG_20030305.0918-T5
Q6	AFP_ENG_20030305.0918-T6
Q7	AFP_ENG_20030305.0918-T7
Q8	AFP_ENG_20030305.0918-T8
Q9	AFP_ENG_20030305.0918-T9
Q10	AFP_ENG_20030305.0918-T10
Q11	AFP_ENG_20030305.0918-T11
Q12	AFP_ENG_20030305.0918-T12
Q13	AFP_ENG_20030305.0918-T13
Q15	AFP_ENG_20030305.0918-T14
Q16	AFP_ENG_20030305.0918-T15
Q17	AFP_ENG_20030305.0918-T16
Q18	AFP_ENG_20030305.0918-T17
