CE12	AFP_ENG_20030630.0741-CE1
VM18	AFP_ENG_20030630.0741-EV9-1
VM19	AFP_ENG_20030630.0741-EV10-1
VM20	AFP_ENG_20030630.0741-EV11-1
VM21	AFP_ENG_20030630.0741-EV12-1
VM22	AFP_ENG_20030630.0741-EV2-4
VM23	AFP_ENG_20030630.0741-EV13-1
VM24	AFP_ENG_20030630.0741-EV12-2
VM25	AFP_ENG_20030630.0741-EV1-3
VM26	AFP_ENG_20030630.0741-EV14-1
VM27	AFP_ENG_20030630.0741-EV14-2
VM28	AFP_ENG_20030630.0741-EV15-1
VM29	AFP_ENG_20030630.0741-EV16-1
VM30	AFP_ENG_20030630.0741-EV17-1
VM31	AFP_ENG_20030630.0741-EV2-5
VM32	AFP_ENG_20030630.0741-EV18-1
VM33	AFP_ENG_20030630.0741-EV18-2
VM34	AFP_ENG_20030630.0741-EV19-1
Q1	AFP_ENG_20030630.0741-T1
Q2	AFP_ENG_20030630.0741-T2
Q3	AFP_ENG_20030630.0741-T3
Q4	AFP_ENG_20030630.0741-T4
Q5	AFP_ENG_20030630.0741-T5
Q6	AFP_ENG_20030630.0741-T6
Q7	AFP_ENG_20030630.0741-T7
Q8	AFP_ENG_20030630.0741-T8
Q9	AFP_ENG_20030630.0741-T9
Q10	AFP_ENG_20030630.0741-T10
Q11	AFP_ENG_20030630.0741-T11
Q12	AFP_ENG_20030630.0741-T12
Q13	AFP_ENG_20030630.0741-T13
Q14	AFP_ENG_20030630.0741-T14
Q15	AFP_ENG_20030630.0741-T15
Q16	AFP_ENG_20030630.0741-T16
Q17	AFP_ENG_20030630.0741-T17
Q18	AFP_ENG_20030630.0741-T18
Q19	AFP_ENG_20030630.0741-T19
Q20	AFP_ENG_20030630.0741-T20
Q21	AFP_ENG_20030630.0741-T21
Q22	AFP_ENG_20030630.0741-T22
