CE14	AFP_ENG_20030630.0741-CE1
VM9	AFP_ENG_20030630.0741-EV7-1
VM10	AFP_ENG_20030630.0741-EV8-1
VM11	AFP_ENG_20030630.0741-EV9-1
VM12	AFP_ENG_20030630.0741-EV10-1
VM13	AFP_ENG_20030630.0741-EV11-1
VM14	AFP_ENG_20030630.0741-EV12-1
VM15	AFP_ENG_20030630.0741-EV13-1
VM16	AFP_ENG_20030630.0741-EV14-1
VM17	AFP_ENG_20030630.0741-EV15-1
VM18	AFP_ENG_20030630.0741-EV16-1
VM19	AFP_ENG_20030630.0741-EV17-1
VM20	AFP_ENG_20030630.0741-EV18-1
VM21	AFP_ENG_20030630.0741-EV19-1
VM22	AFP_ENG_20030630.0741-EV20-1
VM23	AFP_ENG_20030630.0741-EV21-1
VM24	AFP_ENG_20030630.0741-EV22-1
VM25	AFP_ENG_20030630.0741-EV23-1
VM2	AFP_ENG_20030630.0741-EV24-1
Q1	AFP_ENG_20030630.0741-T1
Q2	AFP_ENG_20030630.0741-T2
Q3	AFP_ENG_20030630.0741-T3
Q4	AFP_ENG_20030630.0741-T4
Q5	AFP_ENG_20030630.0741-T5
Q6	AFP_ENG_20030630.0741-T6
Q7	AFP_ENG_20030630.0741-T7
Q8	AFP_ENG_20030630.0741-T8
Q9	AFP_ENG_20030630.0741-T9
Q10	AFP_ENG_20030630.0741-T10
Q11	AFP_ENG_20030630.0741-T11
Q12	AFP_ENG_20030630.0741-T12
Q13	AFP_ENG_20030630.0741-T13
Q14	AFP_ENG_20030630.0741-T14
Q15	AFP_ENG_20030630.0741-T15
Q16	AFP_ENG_20030630.0741-T16
Q17	AFP_ENG_20030630.0741-T17
Q18	AFP_ENG_20030630.0741-T18
