CE13	AFP_ENG_20030305.0918-CE1
RM7	AFP_ENG_20030305.0918-R7-1
RM8	AFP_ENG_20030305.0918-R8-1
RM9	AFP_ENG_20030305.0918-R9-1
RM10	AFP_ENG_20030305.0918-R10-1
RM11	AFP_ENG_20030305.0918-R11-1
RM12	AFP_ENG_20030305.0918-R12-1
RM13	AFP_ENG_20030305.0918-R13-1
RM14	AFP_ENG_20030305.0918-R14-1
RM15	AFP_ENG_20030305.0918-R15-1
RM16	AFP_ENG_20030305.0918-R86-1
RM17	AFP_ENG_20030305.0918-R16-1
RM18	AFP_ENG_20030305.0918-R87-1
RM19	AFP_ENG_20030305.0918-R17-1
RM21	AFP_ENG_20030305.0918-R18-1
RM22	AFP_ENG_20030305.0918-R19-1
RM23	AFP_ENG_20030305.0918-R20-1
RM24	AFP_ENG_20030305.0918-R21-1
RM26	AFP_ENG_20030305.0918-R22-1
RM27	AFP_ENG_20030305.0918-R23-1
RM28	AFP_ENG_20030305.0918-R24-1
RM29	AFP_ENG_20030305.0918-R4-2
RM30	AFP_ENG_20030305.0918-R25-1
RM31	AFP_ENG_20030305.0918-R26-1
RM33	AFP_ENG_20030305.0918-R27-1
RM34	AFP_ENG_20030305.0918-R28-1
RM35	AFP_ENG_20030305.0918-R29-1
RM37	AFP_ENG_20030305.0918-R30-1
RM98	AFP_ENG_20030305.0918-R40-1
RM39	AFP_ENG_20030305.0918-R31-1
RM40	AFP_ENG_20030305.0918-R32-1
RM41	AFP_ENG_20030305.0918-R33-1
RM42	AFP_ENG_20030305.0918-R34-1
RM43	AFP_ENG_20030305.0918-R35-1
RM44	AFP_ENG_20030305.0918-R36-1
RM45	AFP_ENG_20030305.0918-R37-1
RM46	AFP_ENG_20030305.0918-R38-1
RM47	AFP_ENG_20030305.0918-R39-1
RM49	AFP_ENG_20030305.0918-R41-1
RM50	AFP_ENG_20030305.0918-R42-1
RM51	AFP_ENG_20030305.0918-R43-1
RM52	AFP_ENG_20030305.0918-R44-1
RM53	AFP_ENG_20030305.0918-R45-1
RM54	AFP_ENG_20030305.0918-R46-1
RM55	AFP_ENG_20030305.0918-R47-1
RM56	AFP_ENG_20030305.0918-R48-1
RM57	AFP_ENG_20030305.0918-R49-1
RM58	AFP_ENG_20030305.0918-R50-1
RM59	AFP_ENG_20030305.0918-R51-1
RM60	AFP_ENG_20030305.0918-R52-1
RM61	AFP_ENG_20030305.0918-R53-1
RM62	AFP_ENG_20030305.0918-R54-1
RM63	AFP_ENG_20030305.0918-R55-1
RM64	AFP_ENG_20030305.0918-R56-1
RM65	AFP_ENG_20030305.0918-R57-1
RM66	AFP_ENG_20030305.0918-R58-1
RM67	AFP_ENG_20030305.0918-R59-1
RM68	AFP_ENG_20030305.0918-R60-1
RM69	AFP_ENG_20030305.0918-R61-1
RM70	AFP_ENG_20030305.0918-R62-1
RM71	AFP_ENG_20030305.0918-R63-1
RM72	AFP_ENG_20030305.0918-R64-1
RM73	AFP_ENG_20030305.0918-R89-1
RM74	AFP_ENG_20030305.0918-R65-1
RM75	AFP_ENG_20030305.0918-R66-1
RM76	AFP_ENG_20030305.0918-R67-1
RM77	AFP_ENG_20030305.0918-R68-1
RM79	AFP_ENG_20030305.0918-R69-1
RM80	AFP_ENG_20030305.0918-R70-1
RM81	AFP_ENG_20030305.0918-R71-1
RM83	AFP_ENG_20030305.0918-R72-1
RM84	AFP_ENG_20030305.0918-R73-1
RM85	AFP_ENG_20030305.0918-R74-1
RM86	AFP_ENG_20030305.0918-R75-1
RM87	AFP_ENG_20030305.0918-R76-1
RM88	AFP_ENG_20030305.0918-R77-1
RM89	AFP_ENG_20030305.0918-R78-1
RM90	AFP_ENG_20030305.0918-R79-1
RM92	AFP_ENG_20030305.0918-R80-1
RM93	AFP_ENG_20030305.0918-R81-1
RM94	AFP_ENG_20030305.0918-R82-1
RM95	AFP_ENG_20030305.0918-R83-1
RM96	AFP_ENG_20030305.0918-R84-1
RM97	AFP_ENG_20030305.0918-R85-1
V7	AFP_ENG_20030305.0918-EV1
V8	AFP_ENG_20030305.0918-EV2
V9	AFP_ENG_20030305.0918-EV3
V10	AFP_ENG_20030305.0918-EV4
V1	AFP_ENG_20030305.0918-EV5
V2	AFP_ENG_20030305.0918-EV6
V3	AFP_ENG_20030305.0918-EV7
V4	AFP_ENG_20030305.0918-EV8
V11	AFP_ENG_20030305.0918-EV9
V6	AFP_ENG_20030305.0918-EV10
V12	AFP_ENG_20030305.0918-EV11
V13	AFP_ENG_20030305.0918-EV12
V14	AFP_ENG_20030305.0918-EV13
V15	AFP_ENG_20030305.0918-EV14
V16	AFP_ENG_20030305.0918-EV15
V17	AFP_ENG_20030305.0918-EV16
V18	AFP_ENG_20030305.0918-EV17
V19	AFP_ENG_20030305.0918-EV18
V20	AFP_ENG_20030305.0918-EV19
V21	AFP_ENG_20030305.0918-EV20
V22	AFP_ENG_20030305.0918-EV21
V23	AFP_ENG_20030305.0918-EV22
V24	AFP_ENG_20030305.0918-EV23
V25	AFP_ENG_20030305.0918-EV24
V26	AFP_ENG_20030305.0918-EV25
V27	AFP_ENG_20030305.0918-EV26
V28	AFP_ENG_20030305.0918-EV27
V29	AFP_ENG_20030305.0918-EV28
V32	AFP_ENG_20030305.0918-EV29
V33	AFP_ENG_20030305.0918-EV30
V34	AFP_ENG_20030305.0918-EV31
V35	AFP_ENG_20030305.0918-EV32
V36	AFP_ENG_20030305.0918-EV33
V37	AFP_ENG_20030305.0918-EV34
V38	AFP_ENG_20030305.0918-EV35
V39	AFP_ENG_20030305.0918-EV36
V40	AFP_ENG_20030305.0918-EV37
V42	AFP_ENG_20030305.0918-EV38
V43	AFP_ENG_20030305.0918-EV39
V44	AFP_ENG_20030305.0918-EV40
V45	AFP_ENG_20030305.0918-EV41
V46	AFP_ENG_20030305.0918-EV42
V47	AFP_ENG_20030305.0918-EV43
VM8	AFP_ENG_20030305.0918-EV1-1
VM9	AFP_ENG_20030305.0918-EV2-1
VM10	AFP_ENG_20030305.0918-EV3-1
VM11	AFP_ENG_20030305.0918-EV4-1
VM12	AFP_ENG_20030305.0918-EV2-2
VM1	AFP_ENG_20030305.0918-EV5-1
VM2	AFP_ENG_20030305.0918-EV6-1
VM3	AFP_ENG_20030305.0918-EV7-1
VM4	AFP_ENG_20030305.0918-EV8-1
VM5	AFP_ENG_20030305.0918-EV8-2
VM13	AFP_ENG_20030305.0918-EV9-1
VM7	AFP_ENG_20030305.0918-EV10-1
VM14	AFP_ENG_20030305.0918-EV11-1
VM15	AFP_ENG_20030305.0918-EV12-1
VM16	AFP_ENG_20030305.0918-EV13-1
VM17	AFP_ENG_20030305.0918-EV5-2
VM18	AFP_ENG_20030305.0918-EV14-1
VM19	AFP_ENG_20030305.0918-EV15-1
VM20	AFP_ENG_20030305.0918-EV16-1
VM21	AFP_ENG_20030305.0918-EV17-1
VM22	AFP_ENG_20030305.0918-EV8-3
VM23	AFP_ENG_20030305.0918-EV17-2
VM24	AFP_ENG_20030305.0918-EV18-1
VM25	AFP_ENG_20030305.0918-EV7-2
VM26	AFP_ENG_20030305.0918-EV7-3
VM27	AFP_ENG_20030305.0918-EV8-4
VM29	AFP_ENG_20030305.0918-EV19-1
VM30	AFP_ENG_20030305.0918-EV20-1
VM31	AFP_ENG_20030305.0918-EV8-5
VM32	AFP_ENG_20030305.0918-EV21-1
VM33	AFP_ENG_20030305.0918-EV8-6
VM34	AFP_ENG_20030305.0918-EV22-1
VM35	AFP_ENG_20030305.0918-EV8-7
VM36	AFP_ENG_20030305.0918-EV8-8
VM37	AFP_ENG_20030305.0918-EV23-1
VM38	AFP_ENG_20030305.0918-EV24-1
VM39	AFP_ENG_20030305.0918-EV8-9
VM40	AFP_ENG_20030305.0918-EV8-10
VM41	AFP_ENG_20030305.0918-EV25-1
VM42	AFP_ENG_20030305.0918-EV26-1
VM43	AFP_ENG_20030305.0918-EV8-11
VM44	AFP_ENG_20030305.0918-EV27-1
VM45	AFP_ENG_20030305.0918-EV28-1
VM48	AFP_ENG_20030305.0918-EV29-1
VM49	AFP_ENG_20030305.0918-EV30-1
VM50	AFP_ENG_20030305.0918-EV8-12
VM51	AFP_ENG_20030305.0918-EV8-13
VM52	AFP_ENG_20030305.0918-EV8-14
VM53	AFP_ENG_20030305.0918-EV31-1
VM54	AFP_ENG_20030305.0918-EV8-15
VM55	AFP_ENG_20030305.0918-EV8-16
VM56	AFP_ENG_20030305.0918-EV32-1
VM57	AFP_ENG_20030305.0918-EV8-17
VM58	AFP_ENG_20030305.0918-EV33-1
VM60	AFP_ENG_20030305.0918-EV8-18
VM61	AFP_ENG_20030305.0918-EV34-1
VM62	AFP_ENG_20030305.0918-EV35-1
VM63	AFP_ENG_20030305.0918-EV36-1
VM64	AFP_ENG_20030305.0918-EV37-1
VM66	AFP_ENG_20030305.0918-EV33-2
VM67	AFP_ENG_20030305.0918-EV38-1
VM68	AFP_ENG_20030305.0918-EV39-1
VM69	AFP_ENG_20030305.0918-EV40-1
VM70	AFP_ENG_20030305.0918-EV41-1
VM71	AFP_ENG_20030305.0918-EV42-1
VM72	AFP_ENG_20030305.0918-EV43-1
Q1	AFP_ENG_20030305.0918-T1
Q2	AFP_ENG_20030305.0918-T2
Q3	AFP_ENG_20030305.0918-T3
Q4	AFP_ENG_20030305.0918-T4
Q6	AFP_ENG_20030305.0918-T5
Q7	AFP_ENG_20030305.0918-T6
Q8	AFP_ENG_20030305.0918-T7
Q9	AFP_ENG_20030305.0918-T8
Q10	AFP_ENG_20030305.0918-T9
Q11	AFP_ENG_20030305.0918-T10
Q12	AFP_ENG_20030305.0918-T11
Q13	AFP_ENG_20030305.0918-T12
Q14	AFP_ENG_20030305.0918-T13
Q15	AFP_ENG_20030305.0918-T14
Q16	AFP_ENG_20030305.0918-T15
Q17	AFP_ENG_20030305.0918-T16
Q19	AFP_ENG_20030305.0918-T17
Q20	AFP_ENG_20030305.0918-T18
Q21	AFP_ENG_20030305.0918-T19
