CE14	AFP_ENG_20030320.0722-CE1
VM21	AFP_ENG_20030320.0722-EV20-1
VM22	AFP_ENG_20030320.0722-EV19-2
VM23	AFP_ENG_20030320.0722-EV19-3
VM24	AFP_ENG_20030320.0722-EV19-4
VM25	AFP_ENG_20030320.0722-EV3-2
VM36	AFP_ENG_20030320.0722-EV22-1
VM28	AFP_ENG_20030320.0722-EV21-1
VM29	AFP_ENG_20030320.0722-EV23-1
VM30	AFP_ENG_20030320.0722-EV24-1
VM31	AFP_ENG_20030320.0722-EV25-1
VM32	AFP_ENG_20030320.0722-EV26-1
VM33	AFP_ENG_20030320.0722-EV27-1
VM34	AFP_ENG_20030320.0722-EV28-1
VM35	AFP_ENG_20030320.0722-EV29-1
Q1	AFP_ENG_20030320.0722-T1
Q2	AFP_ENG_20030320.0722-T2
Q3	AFP_ENG_20030320.0722-T3
Q4	AFP_ENG_20030320.0722-T4
Q5	AFP_ENG_20030320.0722-T5
Q6	AFP_ENG_20030320.0722-T6
