CE12	AFP_ENG_20030617.0720-CE1
VM27	AFP_ENG_20030617.0720-EV25-1
VM28	AFP_ENG_20030617.0720-EV26-1
VM29	AFP_ENG_20030617.0720-EV27-1
VM30	AFP_ENG_20030617.0720-EV28-1
VM31	AFP_ENG_20030617.0720-EV29-1
VM32	AFP_ENG_20030617.0720-EV30-1
VM33	AFP_ENG_20030617.0720-EV31-1
VM34	AFP_ENG_20030617.0720-EV32-1
VM35	AFP_ENG_20030617.0720-EV33-1
VM36	AFP_ENG_20030617.0720-EV34-1
VM37	AFP_ENG_20030617.0720-EV35-1
VM38	AFP_ENG_20030617.0720-EV36-1
VM39	AFP_ENG_20030617.0720-EV37-1
VM40	AFP_ENG_20030617.0720-EV37-2
VM41	AFP_ENG_20030617.0720-EV38-1
VM42	AFP_ENG_20030617.0720-EV39-1
Q1	AFP_ENG_20030617.0720-T1
Q2	AFP_ENG_20030617.0720-T2
Q3	AFP_ENG_20030617.0720-T3
Q4	AFP_ENG_20030617.0720-T4
Q5	AFP_ENG_20030617.0720-T5
Q6	AFP_ENG_20030617.0720-T6
Q7	AFP_ENG_20030617.0720-T7
Q8	AFP_ENG_20030617.0720-T8
Q9	AFP_ENG_20030617.0720-T9
Q10	AFP_ENG_20030617.0720-T10
Q11	AFP_ENG_20030617.0720-T11
Q12	AFP_ENG_20030617.0720-T12
Q13	AFP_ENG_20030617.0720-T13
Q14	AFP_ENG_20030617.0720-T14
Q15	AFP_ENG_20030617.0720-T15
Q16	AFP_ENG_20030617.0720-T16
Q17	AFP_ENG_20030617.0720-T17
Q18	AFP_ENG_20030617.0720-T18
Q19	AFP_ENG_20030617.0720-T19
Q20	AFP_ENG_20030617.0720-T20
Q21	AFP_ENG_20030617.0720-T21
Q22	AFP_ENG_20030617.0720-T22
Q23	AFP_ENG_20030617.0720-V1
Q24	AFP_ENG_20030617.0720-T23
QM23	AFP_ENG_20030617.0720-V1-1
