CE16	CNN_IP_20030329.1600.00-2-CE1
V3	CNN_IP_20030329.1600.00-2-EV6
V4	CNN_IP_20030329.1600.00-2-EV7
V5	CNN_IP_20030329.1600.00-2-EV8
V6	CNN_IP_20030329.1600.00-2-EV9
V8	CNN_IP_20030329.1600.00-2-EV10
V9	CNN_IP_20030329.1600.00-2-EV11
V10	CNN_IP_20030329.1600.00-2-EV12
V11	CNN_IP_20030329.1600.00-2-EV13
VM1	CNN_IP_20030329.1600.00-2-EV1-1
VM7	CNN_IP_20030329.1600.00-2-EV2-1
VM12	CNN_IP_20030329.1600.00-2-EV3-1
VM13	CNN_IP_20030329.1600.00-2-EV4-1
VM2	CNN_IP_20030329.1600.00-2-EV5-1
VM3	CNN_IP_20030329.1600.00-2-EV6-1
VM4	CNN_IP_20030329.1600.00-2-EV7-1
VM5	CNN_IP_20030329.1600.00-2-EV8-1
VM6	CNN_IP_20030329.1600.00-2-EV9-1
VM8	CNN_IP_20030329.1600.00-2-EV10-1
VM9	CNN_IP_20030329.1600.00-2-EV11-1
VM10	CNN_IP_20030329.1600.00-2-EV12-1
VM11	CNN_IP_20030329.1600.00-2-EV13-1
Q1	CNN_IP_20030329.1600.00-2-T1
Q4	CNN_IP_20030329.1600.00-2-T2
Q5	CNN_IP_20030329.1600.00-2-T3
Q6	CNN_IP_20030329.1600.00-2-T4
Q7	CNN_IP_20030329.1600.00-2-T5
Q8	CNN_IP_20030329.1600.00-2-T6
Q9	CNN_IP_20030329.1600.00-2-T7
Q10	CNN_IP_20030329.1600.00-2-T8
Q11	CNN_IP_20030329.1600.00-2-T9
Q12	CNN_IP_20030329.1600.00-2-T10
Q13	CNN_IP_20030329.1600.00-2-T11
Q14	CNN_IP_20030329.1600.00-2-T12
Q15	CNN_IP_20030329.1600.00-2-T13
Q17	CNN_IP_20030329.1600.00-2-T14
Q16	CNN_IP_20030329.1600.00-2-T15
Q18	CNN_IP_20030329.1600.00-2-T16
Q19	CNN_IP_20030329.1600.00-2-T17
Q20	CNN_IP_20030329.1600.00-2-T18
Q2	CNN_IP_20030329.1600.00-2-T19
Q3	CNN_IP_20030329.1600.00-2-T20
