CE26	AFP_ENG_20030305.0918-CE1
RM33	AFP_ENG_20030305.0918-R27-1
RM31	AFP_ENG_20030305.0918-R28-1
RM37	AFP_ENG_20030305.0918-R29-1
RM38	AFP_ENG_20030305.0918-R30-1
RM39	AFP_ENG_20030305.0918-R31-1
RM42	AFP_ENG_20030305.0918-R32-1
RM40	AFP_ENG_20030305.0918-R33-1
RM41	AFP_ENG_20030305.0918-R34-1
RM43	AFP_ENG_20030305.0918-R35-1
RM44	AFP_ENG_20030305.0918-R36-1
RM45	AFP_ENG_20030305.0918-R37-1
RM46	AFP_ENG_20030305.0918-R38-1
RM47	AFP_ENG_20030305.0918-R39-1
RM48	AFP_ENG_20030305.0918-R40-1
RM49	AFP_ENG_20030305.0918-R41-1
RM51	AFP_ENG_20030305.0918-R42-1
RM50	AFP_ENG_20030305.0918-R43-1
RM52	AFP_ENG_20030305.0918-R44-1
RM53	AFP_ENG_20030305.0918-R45-1
RM54	AFP_ENG_20030305.0918-R46-1
RM56	AFP_ENG_20030305.0918-R47-1
RM57	AFP_ENG_20030305.0918-R48-1
RM6	AFP_ENG_20030305.0918-R55-1
RM55	AFP_ENG_20030305.0918-R49-1
RM60	AFP_ENG_20030305.0918-R50-1
RM62	AFP_ENG_20030305.0918-R51-1
RM63	AFP_ENG_20030305.0918-R52-1
RM61	AFP_ENG_20030305.0918-R53-1
RM59	AFP_ENG_20030305.0918-R54-1
RM64	AFP_ENG_20030305.0918-R56-1
RM65	AFP_ENG_20030305.0918-R57-1
RM66	AFP_ENG_20030305.0918-R58-1
RM67	AFP_ENG_20030305.0918-R59-1
RM69	AFP_ENG_20030305.0918-R60-1
RM68	AFP_ENG_20030305.0918-R61-1
RM71	AFP_ENG_20030305.0918-R62-1
RM70	AFP_ENG_20030305.0918-R63-1
RM18	AFP_ENG_20030305.0918-R64-1
RM23	AFP_ENG_20030305.0918-R65-1
RM34	AFP_ENG_20030305.0918-R66-1
RM35	AFP_ENG_20030305.0918-R67-1
RM22	AFP_ENG_20030305.0918-R4-2
RM14	AFP_ENG_20030305.0918-R69-1
RM5	AFP_ENG_20030305.0918-R70-1
V5	AFP_ENG_20030305.0918-EV1
V6	AFP_ENG_20030305.0918-EV2
V7	AFP_ENG_20030305.0918-EV3
V8	AFP_ENG_20030305.0918-EV4
V1	AFP_ENG_20030305.0918-EV5
V2	AFP_ENG_20030305.0918-EV6
V3	AFP_ENG_20030305.0918-EV7
V4	AFP_ENG_20030305.0918-EV8
V9	AFP_ENG_20030305.0918-EV9
V10	AFP_ENG_20030305.0918-EV10
V12	AFP_ENG_20030305.0918-EV11
V13	AFP_ENG_20030305.0918-EV12
V15	AFP_ENG_20030305.0918-EV13
V16	AFP_ENG_20030305.0918-EV14
V17	AFP_ENG_20030305.0918-EV15
V18	AFP_ENG_20030305.0918-EV16
V19	AFP_ENG_20030305.0918-EV17
V20	AFP_ENG_20030305.0918-EV18
V21	AFP_ENG_20030305.0918-EV19
V22	AFP_ENG_20030305.0918-EV20
V23	AFP_ENG_20030305.0918-EV21
V24	AFP_ENG_20030305.0918-EV22
V25	AFP_ENG_20030305.0918-EV23
V27	AFP_ENG_20030305.0918-EV24
V28	AFP_ENG_20030305.0918-EV25
V29	AFP_ENG_20030305.0918-EV26
V30	AFP_ENG_20030305.0918-EV27
V31	AFP_ENG_20030305.0918-EV28
V32	AFP_ENG_20030305.0918-EV29
V33	AFP_ENG_20030305.0918-EV30
V35	AFP_ENG_20030305.0918-EV31
V36	AFP_ENG_20030305.0918-EV32
V37	AFP_ENG_20030305.0918-EV33
V38	AFP_ENG_20030305.0918-EV34
V39	AFP_ENG_20030305.0918-EV35
V14	AFP_ENG_20030305.0918-EV36
V26	AFP_ENG_20030305.0918-EV37
V34	AFP_ENG_20030305.0918-EV38
VM6	AFP_ENG_20030305.0918-EV1-1
VM7	AFP_ENG_20030305.0918-EV2-1
VM8	AFP_ENG_20030305.0918-EV3-1
VM9	AFP_ENG_20030305.0918-EV4-1
VM10	AFP_ENG_20030305.0918-EV2-2
VM1	AFP_ENG_20030305.0918-EV5-1
VM2	AFP_ENG_20030305.0918-EV6-1
VM3	AFP_ENG_20030305.0918-EV7-1
VM4	AFP_ENG_20030305.0918-EV8-1
VM5	AFP_ENG_20030305.0918-EV8-2
VM11	AFP_ENG_20030305.0918-EV9-1
VM12	AFP_ENG_20030305.0918-EV10-1
VM13	AFP_ENG_20030305.0918-EV5-2
VM16	AFP_ENG_20030305.0918-EV11-1
VM17	AFP_ENG_20030305.0918-EV12-1
VM18	AFP_ENG_20030305.0918-EV8-3
VM20	AFP_ENG_20030305.0918-EV12-2
VM21	AFP_ENG_20030305.0918-EV13-1
VM22	AFP_ENG_20030305.0918-EV7-2
VM23	AFP_ENG_20030305.0918-EV7-3
VM24	AFP_ENG_20030305.0918-EV8-4
VM25	AFP_ENG_20030305.0918-EV14-1
VM26	AFP_ENG_20030305.0918-EV15-1
VM27	AFP_ENG_20030305.0918-EV8-5
VM28	AFP_ENG_20030305.0918-EV16-1
VM29	AFP_ENG_20030305.0918-EV8-6
VM30	AFP_ENG_20030305.0918-EV17-1
VM31	AFP_ENG_20030305.0918-EV8-7
VM32	AFP_ENG_20030305.0918-EV8-8
VM33	AFP_ENG_20030305.0918-EV18-1
VM34	AFP_ENG_20030305.0918-EV19-1
VM35	AFP_ENG_20030305.0918-EV8-9
VM36	AFP_ENG_20030305.0918-EV8-10
VM37	AFP_ENG_20030305.0918-EV20-1
VM38	AFP_ENG_20030305.0918-EV8-11
VM39	AFP_ENG_20030305.0918-EV21-1
VM40	AFP_ENG_20030305.0918-EV22-1
VM41	AFP_ENG_20030305.0918-EV23-1
VM44	AFP_ENG_20030305.0918-EV8-12
VM45	AFP_ENG_20030305.0918-EV8-13
VM47	AFP_ENG_20030305.0918-EV24-1
VM49	AFP_ENG_20030305.0918-EV8-14
VM50	AFP_ENG_20030305.0918-EV8-15
VM51	AFP_ENG_20030305.0918-EV25-1
VM52	AFP_ENG_20030305.0918-EV26-1
VM53	AFP_ENG_20030305.0918-EV8-16
VM54	AFP_ENG_20030305.0918-EV27-1
VM55	AFP_ENG_20030305.0918-EV28-1
VM56	AFP_ENG_20030305.0918-EV29-1
VM57	AFP_ENG_20030305.0918-EV30-1
VM59	AFP_ENG_20030305.0918-EV26-2
VM60	AFP_ENG_20030305.0918-EV31-1
VM62	AFP_ENG_20030305.0918-EV32-1
VM63	AFP_ENG_20030305.0918-EV33-1
VM64	AFP_ENG_20030305.0918-EV34-1
VM65	AFP_ENG_20030305.0918-EV35-1
VM19	AFP_ENG_20030305.0918-EV36-1
VM42	AFP_ENG_20030305.0918-EV37-1
VM58	AFP_ENG_20030305.0918-EV38-1
VM15	AFP_ENG_20030305.0918-EV8-17
VM48	AFP_ENG_20030305.0918-EV8-18
VM61	AFP_ENG_20030305.0918-EV27-2
VM43	AFP_ENG_20030305.0918-EV37-2
Q2	AFP_ENG_20030305.0918-T1
Q3	AFP_ENG_20030305.0918-T2
Q4	AFP_ENG_20030305.0918-T3
Q5	AFP_ENG_20030305.0918-T4
Q6	AFP_ENG_20030305.0918-T5
Q7	AFP_ENG_20030305.0918-T6
Q9	AFP_ENG_20030305.0918-T7
Q10	AFP_ENG_20030305.0918-T8
Q11	AFP_ENG_20030305.0918-T9
Q13	AFP_ENG_20030305.0918-T10
Q14	AFP_ENG_20030305.0918-T11
Q15	AFP_ENG_20030305.0918-T12
Q16	AFP_ENG_20030305.0918-T13
Q17	AFP_ENG_20030305.0918-T14
Q18	AFP_ENG_20030305.0918-T15
Q19	AFP_ENG_20030305.0918-T16
Q20	AFP_ENG_20030305.0918-T17
Q21	AFP_ENG_20030305.0918-T18
Q22	AFP_ENG_20030305.0918-T19
Q23	AFP_ENG_20030305.0918-T20
Q24	AFP_ENG_20030305.0918-T21
Q25	AFP_ENG_20030305.0918-T22
Q26	AFP_ENG_20030305.0918-T23
Q1	AFP_ENG_20030305.0918-T24
Q12	AFP_ENG_20030305.0918-T25
Q8	AFP_ENG_20030305.0918-T26
