CE22	AFP_ENG_20030327.0224-CE1
Q16	AFP_ENG_20030327.0224-T12
Q17	AFP_ENG_20030327.0224-T13
Q18	AFP_ENG_20030327.0224-T14
Q19	AFP_ENG_20030327.0224-T15
Q20	AFP_ENG_20030327.0224-T16
Q21	AFP_ENG_20030327.0224-T17
Q9	AFP_ENG_20030327.0224-T18
Q2	AFP_ENG_20030327.0224-T19
Q10	AFP_ENG_20030327.0224-T20
Q14	AFP_ENG_20030327.0224-T21
