CE13	ALH20001015.0100.0005-CE1
RM33	ALH20001015.0100.0005-R29-1
RM34	ALH20001015.0100.0005-R30-1
RM35	ALH20001015.0100.0005-R31-1
RM36	ALH20001015.0100.0005-R32-1
RM37	ALH20001015.0100.0005-R33-1
RM38	ALH20001015.0100.0005-R34-1
RM39	ALH20001015.0100.0005-R35-1
RM40	ALH20001015.0100.0005-R36-1
RM41	ALH20001015.0100.0005-R37-1
RM42	ALH20001015.0100.0005-R38-1
RM43	ALH20001015.0100.0005-R39-1
RM45	ALH20001015.0100.0005-R40-1
RM46	ALH20001015.0100.0005-R41-1
RM48	ALH20001015.0100.0005-R42-1
V3	ALH20001015.0100.0005-EV1
V4	ALH20001015.0100.0005-EV2
V5	ALH20001015.0100.0005-EV3
V6	ALH20001015.0100.0005-EV4
V7	ALH20001015.0100.0005-EV5
V9	ALH20001015.0100.0005-EV6
V10	ALH20001015.0100.0005-EV7
V11	ALH20001015.0100.0005-EV8
VM3	ALH20001015.0100.0005-EV1-1
VM4	ALH20001015.0100.0005-EV2-1
VM5	ALH20001015.0100.0005-EV3-1
VM6	ALH20001015.0100.0005-EV4-1
VM7	ALH20001015.0100.0005-EV5-1
VM9	ALH20001015.0100.0005-EV6-1
VM10	ALH20001015.0100.0005-EV7-1
VM11	ALH20001015.0100.0005-EV8-1
Q1	ALH20001015.0100.0005-T1
Q2	ALH20001015.0100.0005-T2
Q3	ALH20001015.0100.0005-T3
Q4	ALH20001015.0100.0005-T4
